Strategy,Future.ID,REGION,COMMODITY,TECHNOLOGY,EMISSION,YEAR,TIMESLICE,MODE_OF_OPERATION,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,CapitalInvestment,TotalCapacityAnnual,CapitalInvestmentStorage,AnnualTechnologyEmission,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalTechnologyAnnualActivity,NewCapacity
Scenario1,0,RE1,,PWRGEO004,,2025,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2026,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2027,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2028,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2029,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2030,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2031,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2032,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2033,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2034,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2035,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2036,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2037,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2038,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2039,,,,,,,,,,,,,,,,,0.1245059691263373
Scenario1,0,RE1,,PWRGEO004,,2040,,,,,,,,,,,,,,,,,0.1754940308736626
Scenario1,0,RE1,,PWRGEO004,,2041,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2042,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2043,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2044,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2045,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2046,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2047,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2048,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2049,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO004,,2050,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2019,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2020,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2021,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2022,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2023,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2024,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2025,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2026,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2027,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2028,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2029,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2030,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2031,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2032,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2033,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2034,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2035,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2036,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2037,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2038,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2039,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2040,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2041,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2042,,,,,,,,,,,,,,,,,0.07
Scenario1,0,RE1,,PWRGEO005,,2043,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2044,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2045,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2046,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2047,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2048,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2049,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO005,,2050,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2019,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2020,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2021,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2022,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2023,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2024,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2025,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2026,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2027,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2028,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2029,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2030,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2031,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2032,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2033,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2034,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2035,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2036,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2037,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2038,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2039,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2040,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2041,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2042,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2043,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO006,,2044,,,,,,,,,,,,,,,,,0.029482198872558
Scenario1,0,RE1,,PWRGEO006,,2045,,,,,,,,,,,,,,,,,0.2650815386992881
Scenario1,0,RE1,,PWRGEO006,,2046,,,,,,,,,,,,,,,,,0.1256628586183047
Scenario1,0,RE1,,PWRGEO006,,2047,,,,,,,,,,,,,,,,,0.1903679432232918
Scenario1,0,RE1,,PWRGEO006,,2048,,,,,,,,,,,,,,,,,0.1813629941924247
Scenario1,0,RE1,,PWRGEO006,,2049,,,,,,,,,,,,,,,,,0.1149857013029347
Scenario1,0,RE1,,PWRGEO006,,2050,,,,,,,,,,,,,,,,,0.128592196284913
Scenario1,0,RE1,,PWRGEO007,,2019,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2020,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2021,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2022,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2023,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2024,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2025,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2026,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2027,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2028,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2029,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2030,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2031,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2032,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2033,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2034,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2035,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2036,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2037,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2038,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2039,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2040,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2041,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2042,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2043,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2044,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2045,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2046,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2047,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2048,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2049,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRGEO007,,2050,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2019,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2020,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2021,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2022,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2023,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2024,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2025,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2026,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2027,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2028,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2029,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2030,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2031,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2032,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2033,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2034,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2035,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2036,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2037,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2038,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2039,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2040,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2041,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2042,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2043,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2044,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2045,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2046,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2047,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2048,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2049,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHFO001,,2050,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2019,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2020,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2021,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2022,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2023,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2024,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2025,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2026,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2027,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2028,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2029,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2030,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2031,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2032,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2033,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2034,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2035,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2036,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2037,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2038,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2039,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2040,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2041,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2042,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2043,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2044,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2045,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2046,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2047,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2048,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2049,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD001,,2050,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2019,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2020,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2021,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2022,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2023,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2024,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2025,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2026,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2027,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2028,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2029,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2030,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2031,,,,,,,,,,,,,,,,,0.0900000000000001
Scenario1,0,RE1,,PWRHYD002,,2032,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2033,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2034,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2035,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2036,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2037,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2038,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2039,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2040,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2041,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2042,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2043,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2044,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2045,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2046,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2047,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2048,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2049,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD002,,2050,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2019,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2020,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2021,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2022,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2023,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2024,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2025,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2026,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2027,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2028,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2029,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2030,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2031,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2032,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2033,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2034,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2035,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2036,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2037,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2038,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2039,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2040,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2041,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2042,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2043,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2044,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2045,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2046,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2047,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2048,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2049,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD003,,2050,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2019,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2020,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2021,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2022,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2023,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2024,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2025,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2026,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2027,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2028,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2029,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2030,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2031,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2032,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2033,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2034,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2035,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2036,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2037,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2038,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2039,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2040,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2041,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2042,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2043,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2044,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2045,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2046,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2047,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2048,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2049,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD004,,2050,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD005,,2019,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD005,,2020,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD005,,2021,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD005,,2022,,,,,,,,,,,,,,,,,0.0
Scenario1,0,RE1,,PWRHYD005,,2023,,,,,,,,,,,,,,,,,0.0073
Scenario1,0,RE1,,PWRHYD005,,2024,,,,,,,,,,,,,,,,,0.0024999999999999
Scenario1,0,RE1,,PWRHYD005,,2025,,,,,,,,,,,,,,,,,0.0002999999999999
Scenario1,0,RE1,,PWRHYD005,,2026,,,,,,,,,,,,,,,,,0.0092
Scenario1,0,RE1,,PWRHYD005,,2027,,,,,,,,,,,,,,,,,0.0177684659188681
Scenario1,0,RE1,,PWRHYD005,,2028,,,,,,,,,,,,,,,,,0.0227147142358233
Scenario1,0,RE1,,PWRHYD005,,2029,,,,,,,,,,,,,,,,,0.1078692016356671
Scenario1,0,RE1,,PWRHYD005,,2030,,,,,,,,,,,,,,,,,0.0652476182096413
Scenario1,0,RE1,,PWRHYD005,,2031,,,,,,,,,,,,,,,,,0.0412
Scenario1,0,RE1,,PWRHYD005,,2032,,,,,,,,,,,,,,,,,0.0323999999999999
Scenario1,0,RE1,,PWRHYD005,,2033,,,,,,,,,,,,,,,,,0.0479
Scenario1,0,RE1,,PWRHYD005,,2034,,,,,,,,,,,,,,,,,0.0421
Scenario1,0,RE1,,PWRHYD005,,2035,,,,,,,,,,,,,,,,,0.0481940320338211
Scenario1,0,RE1,,PWRHYD005,,2036,,,,,,,,,,,,,,,,,0.0505059679661787
Scenario1,0,RE1,,PWRHYD005,,2037,,,,,,,,,,,,,,,,,0.0260000000000001
Scenario1,0,RE1,,PWRHYD005,,2038,,,,,,,,,,,,,,,,,0.0283
Scenario1,0,RE1,,PWRHYD005,,2039,,,,,,,,,,,,,,,,,0.0309
